3600192	545488	1783	1
3603995	546036	1547	0
3605087	546247	1547	0
3606233	546403	1783	1
3610040	546953	1547	0
3611132	547164	1547	0
3612278	547320	1783	1
3616068	547866	1547	0
3617160	548077	1547	0
3618306	548233	1783	1
3622100	548781	1547	0
3623192	548992	1547	0
3624338	549148	1783	1
3628115	549692	1547	0
3629207	549903	1547	0
3630353	550059	1783	1
3634134	550605	1547	0
3635226	550816	1547	0
3636372	550972	1783	1
3640136	551514	1547	0
3641228	551725	1547	0
3642374	551881	1783	1
3646142	552425	1547	0
3647234	552636	1547	0
3648380	552792	1783	1
3652131	553332	1547	0
3653223	553543	1547	0
3654369	553699	1783	1
3658120	554239	1547	0
3659212	554450	1547	0
3660358	554606	1783	1
3664113	555148	1547	0
3665205	555359	1547	0
3666351	555515	1783	1
3670089	556053	1547	0
3671181	556264	1547	0
3672327	556420	1783	1
3676069	556960	1547	0
3677161	557171	1547	0
3678307	557327	1783	1
3682032	557863	1547	0
3683124	558074	1547	0
3684270	558230	1783	1
3687999	558768	1547	0
3689091	558979	1547	0
3690237	559135	1783	1
3693949	559669	1547	0
3695041	559880	1547	0
3696187	560036	1783	1
3699899	560570	1547	0
3700991	560781	1547	0
3702137	560937	1783	1
3705853	561473	1547	0
3706945	561684	1547	0
3708091	561840	1783	1
3711790	562372	1547	0
3712882	562583	1547	0
3714028	562739	1783	1
3717731	563273	1547	0
3718823	563484	1547	0
3719969	563640	1783	1
3723655	564170	1547	0
3724747	564381	1547	0
3725893	564537	1783	1
3729583	565069	1547	0
3730675	565280	1547	0
3731821	565436	1783	1
3735494	565964	1547	0
3736586	566175	1547	0
3737732	566331	1783	1
3741405	566859	1547	0
3742497	567070	1547	0
3743643	567226	1783	1
3747320	567756	1547	0
3748412	567967	1547	0
3749558	568123	1783	1
3753218	568649	1547	0
3754310	568860	1547	0
3755456	569016	1783	1
3758286	569376	1547	0
3759176	569553	1547	0
3760258	569762	1547	0
3761404	569918	1783	1
3765068	570446	1547	0
3766160	570657	1547	0
3767306	570813	1783	1
3770123	571171	1547	0
3771013	571348	1547	0
3772095	571557	1547	0
3773241	571713	1783	1
3776892	572239	1547	0
3777984	572450	1547	0
3779130	572606	1783	1
3781934	572962	1547	0
3782824	573139	1547	0
3783906	573348	1547	0
3785052	573504	1783	1
3787876	573864	1547	0
3788792	574045	1547	0
3789864	574252	1547	0
3791010	574408	1783	1
3793818	574766	1547	0
3794708	574943	1547	0
3795790	575152	1547	0
3796936	575308	1783	1
3799747	575666	1547	0
3800663	575847	1547	0
3801735	576054	1547	0
3802881	576210	1783	1
3805712	576572	1547	0
3806654	576757	1547	0
3807716	576962	1547	0
3808862	577118	1783	1
3811677	577478	1547	0
3812593	577659	1547	0
3813665	577866	1547	0
3814811	578022	1783	1
3817629	578382	1547	0
3818571	578567	1547	0
3819633	578772	1547	0
3820779	578928	1783	1
3823617	579292	1547	0
3824585	579481	1547	0
3825637	579684	1547	0
3826783	579840	1783	1
3829605	580202	1547	0
3830547	580387	1547	0
3831609	580592	1547	0
3832755	580748	1783	1
3835580	581110	1547	0
3836548	581299	1547	0
3837600	581502	1547	0
3838746	581658	1783	1
3841591	582024	1547	0
3842585	582217	1547	0
3843627	582418	1547	0
3844773	582574	1783	1
3847602	582938	1547	0
3848570	583127	1547	0
3849622	583330	1547	0
3850768	583486	1783	1
3853600	583850	1547	0
3854594	584043	1547	0
3855636	584244	1547	0
3856782	584400	1783	1
3859598	584762	1547	0
3860566	584951	1547	0
3861618	585154	1547	0
3862764	585310	1783	1
3865583	585672	1547	0
3866577	585865	1547	0
3867619	586066	1547	0
3868765	586222	1783	1
3871604	586588	1547	0
3872624	586785	1547	0
3873656	586984	1547	0
3874802	587140	1783	1
3877625	587504	1547	0
3878619	587697	1547	0
3879661	587898	1547	0
3880807	588054	1783	1
3883633	588418	1547	0
3884653	588615	1547	0
3885685	588814	1547	0
3886831	588970	1783	1
3889957	589394	1547	0
3890839	589563	1547	0
3891721	589732	1547	0
3892867	589888	1783	1
3895993	590312	1547	0
3896875	590481	1547	0
3897757	590650	1547	0
3898903	590806	1783	1
3902033	591232	1547	0
3902915	591401	1547	0
3903797	591570	1547	0
3904943	591726	1783	1
3908056	592148	1547	0
3908938	592317	1547	0
3909820	592486	1547	0
3910966	592642	1783	1
3914083	593066	1547	0
3914965	593235	1547	0
3915847	593404	1547	0
3916993	593560	1783	1
3920093	593980	1547	0
3920975	594149	1547	0
3921857	594318	1547	0
3923003	594474	1783	1
3926107	594896	1547	0
3926989	595065	1547	0
3927871	595234	1547	0
3929017	595390	1783	1
3932104	595808	1547	0
3932986	595977	1547	0
3933868	596146	1547	0
3935014	596302	1783	1
3938101	596720	1547	0
3938983	596889	1547	0
3939865	597058	1547	0
3941011	597214	1783	1
3944102	597634	1547	0
3944984	597803	1547	0
3945866	597972	1547	0
3947012	598128	1783	1
3950086	598544	1547	0
3950968	598713	1547	0
3951850	598882	1547	0
3952996	599038	1783	1
3956074	599456	1547	0
3956956	599625	1547	0
3957838	599794	1547	0
3958984	599950	1783	1
3962045	600364	1547	0
3962927	600533	1547	0
3963809	600702	1547	0
3964955	600858	1783	1
3968020	601274	1547	0
3968902	601443	1547	0
3969784	601612	1547	0
3970930	601768	1783	1
3973978	602180	1547	0
3974860	602349	1547	0
3975742	602518	1547	0
3976888	602674	1783	1
3979940	603088	1547	0
3980822	603257	1547	0
3981704	603426	1547	0
3982850	603582	1783	1
3985885	603992	1547	0
3986767	604161	1547	0
3987649	604330	1547	0
3988795	604486	1783	1
3991834	604898	1547	0
3992716	605067	1547	0
3993598	605236	1547	0
3994744	605392	1783	1
3997766	605800	1547	0
3998648	605969	1547	0
3999530	606138	1547	0
4000676	606294	1783	1
4003702	606704	1547	0
4004584	606873	1547	0
4005466	607042	1547	0
4006612	607198	1783	1
4009621	607604	1547	0
4010503	607773	1547	0
4011385	607942	1547	0
4012531	608098	1783	1
4015540	608504	1547	0
4016422	608673	1547	0
4017304	608842	1547	0
4018450	608998	1783	1
4021463	609406	1547	0
4022345	609575	1547	0
4023227	609744	1547	0
4024373	609900	1783	1
4027369	610304	1547	0
4028251	610473	1547	0
4029133	610642	1547	0
4030279	610798	1783	1
4033275	611202	1547	0
4034157	611371	1547	0
4035039	611540	1547	0
4036185	611696	1783	1
4039185	612102	1547	0
4040067	612271	1547	0
4040949	612440	1547	0
4042095	612596	1783	1
4045078	612998	1547	0
4045960	613167	1547	0
4046842	613336	1547	0
4047988	613492	1783	1
4050975	613896	1547	0
4051857	614065	1547	0
4052739	614234	1547	0
4053885	614390	1783	1
4056855	614790	1547	0
4057737	614959	1547	0
4058619	615128	1547	0
4059765	615284	1783	1
4062739	615686	1547	0
4063621	615855	1547	0
4064503	616024	1547	0
4065649	616180	1783	1
4068606	616578	1547	0
4069488	616747	1547	0
4070370	616916	1547	0
4071516	617072	1783	1
4074477	617472	1547	0
4075359	617641	1547	0
4076241	617810	1547	0
4077387	617966	1783	1
4080331	618362	1547	0
4081213	618531	1547	0
4082095	618700	1547	0
4083241	618856	1783	1
4086185	619252	1547	0
4087067	619421	1547	0
4087949	619590	1547	0
4089095	619746	1783	1
4092039	620142	1547	0
4092921	620311	1547	0
4093803	620480	1547	0
4094949	620636	1783	1
4097897	621034	1547	0
4098779	621203	1547	0
4099661	621372	1547	0
4100807	621528	1783	1
4103738	621922	1547	0
4104620	622091	1547	0
4105502	622260	1547	0
4106648	622416	1783	1
4109583	622812	1547	0
4110465	622981	1547	0
4111347	623150	1547	0
4112493	623306	1783	1
4115411	623698	1547	0
4116293	623867	1547	0
4117175	624036	1547	0
4118321	624192	1783	1
4121243	624586	1547	0
4122125	624755	1547	0
4123007	624924	1547	0
4124153	625080	1783	1
4127058	625470	1547	0
4127940	625639	1547	0
4128822	625808	1547	0
4129968	625964	1783	1
4132873	626354	1547	0
4133755	626523	1547	0
4134637	626692	1547	0
4135783	626848	1783	1
4138692	627240	1547	0
4139574	627409	1547	0
4140456	627578	1547	0
4141602	627734	1783	1
4144494	628122	1547	0
4145376	628291	1547	0
4146258	628460	1547	0
4147404	628616	1783	1
4150296	629004	1547	0
4151178	629173	1547	0
4152060	629342	1547	0
4153206	629498	1783	1
4156102	629888	1547	0
4156984	630057	1547	0
4157866	630226	1547	0
4159012	630382	1783	1
4161891	630768	1547	0
4162773	630937	1547	0
4163655	631106	1547	0
4164801	631262	1783	1
4167684	631650	1547	0
4168566	631819	1547	0
4169448	631988	1547	0
4170594	632144	1783	1
4173460	632528	1547	0
4174342	632697	1547	0
4175224	632866	1547	0
4176370	633022	1783	1
4179240	633408	1547	0
4180122	633577	1547	0
4181004	633746	1547	0
4182150	633902	1783	1
4185003	634284	1547	0
4185885	634453	1547	0
4186767	634622	1547	0
4187913	634778	1783	1
4190766	635160	1547	0
4191648	635329	1547	0
4192530	635498	1547	0
4193676	635654	1783	1
4196533	636038	1547	0
4197415	636207	1547	0
4198297	636376	1547	0
4199443	636532	1783	1
4202283	636912	1547	0
4203165	637081	1547	0
4204047	637250	1547	0
4205193	637406	1783	1
4208037	637788	1547	0
4208919	637957	1547	0
4209801	638126	1547	0
4210947	638282	1783	1
4213774	638660	1547	0
4214656	638829	1547	0
4215538	638998	1547	0
4216684	639154	1783	1
4219515	639534	1547	0
4220397	639703	1547	0
4221279	639872	1547	0
4222425	640028	1783	1
4225239	640404	1547	0
4226121	640573	1547	0
4227003	640742	1547	0
4228149	640898	1783	1
4230963	641274	1547	0
4231845	641443	1547	0
4232727	641612	1547	0
4233873	641768	1783	1
4236687	642144	1547	0
4237569	642313	1547	0
4238451	642482	1547	0
4239597	642638	1783	1
4242415	643016	1547	0
4243297	643185	1547	0
4244179	643354	1547	0
4245325	643510	1783	1
4248126	643884	1547	0
4249008	644053	1547	0
4249890	644222	1547	0
4251036	644378	1783	1
4253841	644754	1547	0
4254723	644923	1547	0
4255605	645092	1547	0
4256751	645248	1783	1
4259539	645620	1547	0
4260421	645789	1547	0
4261303	645958	1547	0
4262449	646114	1783	1
4265241	646488	1547	0
4266123	646657	1547	0
4267005	646826	1547	0
4268151	646982	1783	1
4270926	647352	1547	0
4271808	647521	1547	0
4272690	647690	1547	0
4273836	647846	1783	1
4276611	648216	1547	0
4277493	648385	1547	0
4278375	648554	1547	0
4279521	648710	1783	1
4282300	649082	1547	0
4283182	649251	1547	0
4284064	649420	1547	0
4285210	649576	1783	1
4287972	649944	1547	0
4288854	650113	1547	0
4289736	650282	1547	0
4290882	650438	1783	1
4293644	650806	1547	0
4294526	650975	1547	0
4295408	651144	1547	0
4296554	651300	1783	1
4299316	651668	1547	0
4300198	651837	1547	0
4301080	652006	1547	0
4302226	652162	1783	1
4304992	652532	1547	0
4305874	652701	1547	0
4306756	652870	1547	0
4307902	653026	1783	1
4310651	653392	1547	0
4311533	653561	1547	0
4312415	653730	1547	0
4313561	653886	1783	1
4316314	654254	1547	0
4317196	654423	1547	0
4318078	654592	1547	0
4319224	654748	1783	1
4321960	655112	1547	0
4322842	655281	1547	0
4323724	655450	1547	0
4324870	655606	1783	1
4326996	655848	1547	0
4327676	655983	1547	0
4328548	656150	1547	0
4329420	656317	1547	0
4330566	656473	1783	1
4348865	659117	1547	0
4349659	659270	1547	0
4350501	659431	1547	0
4351343	659592	1547	0
4352489	659748	1783	1
4354276	659944	1547	0
4355070	660097	1547	0
4355912	660258	1547	0
4356754	660419	1547	0
4357900	660575	1783	1
4359687	660771	1547	0
4360481	660924	1547	0
4361323	661085	1547	0
4362165	661246	1547	0
4363311	661402	1783	1
4365098	661598	1547	0
4365892	661751	1547	0
4366734	661912	1547	0
4367576	662073	1547	0
4368722	662229	1783	1
4370509	662425	1547	0
4371303	662578	1547	0
4372145	662739	1547	0
4372987	662900	1547	0
4374133	663056	1783	1
4375920	663252	1547	0
4376714	663405	1547	0
4377556	663566	1547	0
4378398	663727	1547	0
4379544	663883	1783	1
4381331	664079	1547	0
4382125	664232	1547	0
4382967	664393	1547	0
4383809	664554	1547	0
4384955	664710	1783	1
4386742	664906	1547	0
4387536	665059	1547	0
4388378	665220	1547	0
4389220	665381	1547	0
4390366	665537	1783	1
4392153	665733	1547	0
4392947	665886	1547	0
4393789	666047	1547	0
4394631	666208	1547	0
4395777	666364	1783	1
4397564	666560	1547	0
4398358	666713	1547	0
4399200	666874	1547	0
4400042	667035	1547	0
4401188	667191	1783	1
4402975	667387	1547	0
4403769	667540	1547	0
4404611	667701	1547	0
4405453	667862	1547	0
4406599	668018	1783	1
4408386	668214	1547	0
4409180	668367	1547	0
4410022	668528	1547	0
4410864	668689	1547	0
4412010	668845	1783	1
4413797	669041	1547	0
4414591	669194	1547	0
4415433	669355	1547	0
4416275	669516	1547	0
4417421	669672	1783	1
4419208	669868	1547	0
4420002	670021	1547	0
4420844	670182	1547	0
4421686	670343	1547	0
4422832	670499	1783	1
4424619	670695	1547	0
4425413	670848	1547	0
4426255	671009	1547	0
4427097	671170	1547	0
4428243	671326	1783	1
4430030	671522	1547	0
4430824	671675	1547	0
4431666	671836	1547	0
4432508	671997	1547	0
4433654	672153	1783	1
4435441	672349	1547	0
4436235	672502	1547	0
4437077	672663	1547	0
4437919	672824	1547	0
4439065	672980	1783	1
4440852	673176	1547	0
4441646	673329	1547	0
4442488	673490	1547	0
4443330	673651	1547	0
4444476	673807	1783	1
4446263	674003	1547	0
4447057	674156	1547	0
4447899	674317	1547	0
4448741	674478	1547	0
4449887	674634	1783	1
4451674	674830	1547	0
4452468	674983	1547	0
4453310	675144	1547	0
4454152	675305	1547	0
4455298	675461	1783	1
4457085	675657	1547	0
4457879	675810	1547	0
4458721	675971	1547	0
4459563	676132	1547	0
4460709	676288	1783	1
4462496	676484	1547	0
4463290	676637	1547	0
4464132	676798	1547	0
4464974	676959	1547	0
4466120	677115	1783	1
4467907	677311	1547	0
4468701	677464	1547	0
4469543	677625	1547	0
4470385	677786	1547	0
4471531	677942	1783	1
4473318	678138	1547	0
4474112	678291	1547	0
4474954	678452	1547	0
4475796	678613	1547	0
4476942	678769	1783	1
4478729	678965	1547	0
4479523	679118	1547	0
4480365	679279	1547	0
4481207	679440	1547	0
4482353	679596	1783	1
4484140	679792	1547	0
4484934	679945	1547	0
4485776	680106	1547	0
4486618	680267	1547	0
4487764	680423	1783	1
4489551	680619	1547	0
4490345	680772	1547	0
4491187	680933	1547	0
4492029	681094	1547	0
4493175	681250	1783	1
4494962	681446	1547	0
4495756	681599	1547	0
4496598	681760	1547	0
4497440	681921	1547	0
4498586	682077	1783	1
4500373	682273	1547	0
4501167	682426	1547	0
4502009	682587	1547	0
4502851	682748	1547	0
4503997	682904	1783	1
4505784	683100	1547	0
4506578	683253	1547	0
4507420	683414	1547	0
4508262	683575	1547	0
4509408	683731	1783	1
4511195	683927	1547	0
4511989	684080	1547	0
4512831	684241	1547	0
4513673	684402	1547	0
4514819	684558	1783	1
4516606	684754	1547	0
4517400	684907	1547	0
4518242	685068	1547	0
4519084	685229	1547	0
4520230	685385	1783	1
4522017	685581	1547	0
4522811	685734	1547	0
4523653	685895	1547	0
4524495	686056	1547	0
4525641	686212	1783	1
4527428	686408	1547	0
4528222	686561	1547	0
4529064	686722	1547	0
4529906	686883	1547	0
4531052	687039	1783	1
4532839	687235	1547	0
4533633	687388	1547	0
4534475	687549	1547	0
4535317	687710	1547	0
4536463	687866	1783	1
4538250	688062	1547	0
4539044	688215	1547	0
4539886	688376	1547	0
4540728	688537	1547	0
4541874	688693	1783	1
4543661	688889	1547	0
4544455	689042	1547	0
4545297	689203	1547	0
4546139	689364	1547	0
4547285	689520	1783	1
4549072	689716	1547	0
4549866	689869	1547	0
4550708	690030	1547	0
4551550	690191	1547	0
4552696	690347	1783	1
4554483	690543	1547	0
4555277	690696	1547	0
4556119	690857	1547	0
4556961	691018	1547	0
4558107	691174	1783	1
4559894	691370	1547	0
4560688	691523	1547	0
4561530	691684	1547	0
4562372	691845	1547	0
4563518	692001	1783	1
4565305	692197	1547	0
4566099	692350	1547	0
4566941	692511	1547	0
4567783	692672	1547	0
4568929	692828	1783	1
4570716	693024	1547	0
4571510	693177	1547	0
4572352	693338	1547	0
4573194	693499	1547	0
4574340	693655	1783	1
4576127	693851	1547	0
4576921	694004	1547	0
4577763	694165	1547	0
4578605	694326	1547	0
4579751	694482	1783	1
4581538	694678	1547	0
4582332	694831	1547	0
4583174	694992	1547	0
4584016	695153	1547	0
4585162	695309	1783	1
4586949	695505	1547	0
4587743	695658	1547	0
4588585	695819	1547	0
4589427	695980	1547	0
4590573	696136	1783	1
4592360	696332	1547	0
4593154	696485	1547	0
4593996	696646	1547	0
4594838	696807	1547	0
4595984	696963	1783	1
4597771	697159	1547	0
4598565	697312	1547	0
4599407	697473	1547	0
4600249	697634	1547	0
4601395	697790	1783	1
4603182	697986	1547	0
4603976	698139	1547	0
4604818	698300	1547	0
4605660	698461	1547	0
4606806	698617	1783	1
4608593	698813	1547	0
4609387	698966	1547	0
4610229	699127	1547	0
4611071	699288	1547	0
4612217	699444	1783	1
4614004	699640	1547	0
4614798	699793	1547	0
4615640	699954	1547	0
4616482	700115	1547	0
4617628	700271	1783	1
4619415	700467	1547	0
4620209	700620	1547	0
4621051	700781	1547	0
4621893	700942	1547	0
4623039	701098	1783	1
4624826	701294	1547	0
4625620	701447	1547	0
4626462	701608	1547	0
4627304	701769	1547	0
4628450	701925	1783	1
4630237	702121	1547	0
4631031	702274	1547	0
4631873	702435	1547	0
4632715	702596	1547	0
4633861	702752	1783	1
4635648	702948	1547	0
4636442	703101	1547	0
4637284	703262	1547	0
4638126	703423	1547	0
4639272	703579	1783	1
4641059	703775	1547	0
4641853	703928	1547	0
4642695	704089	1547	0
4643537	704250	1547	0
4644683	704406	1783	1
4646470	704602	1547	0
4647264	704755	1547	0
4648106	704916	1547	0
4648948	705077	1547	0
4650094	705233	1783	1
4651881	705429	1547	0
4652675	705582	1547	0
4653517	705743	1547	0
4654359	705904	1547	0
4655505	706060	1783	1
4657292	706256	1547	0
4658086	706409	1547	0
4658928	706570	1547	0
4659770	706731	1547	0
4660916	706887	1783	1
4662703	707083	1547	0
4663497	707236	1547	0
4664339	707397	1547	0
4665181	707558	1547	0
4666327	707714	1783	1
4668114	707910	1547	0
4668908	708063	1547	0
4669750	708224	1547	0
4670592	708385	1547	0
4671738	708541	1783	1
4673525	708737	1547	0
4674319	708890	1547	0
4675161	709051	1547	0
4676003	709212	1547	0
4677149	709368	1783	1
4678936	709564	1547	0
4679730	709717	1547	0
4680572	709878	1547	0
4681414	710039	1547	0
4682560	710195	1783	1
4684347	710391	1547	0
4685141	710544	1547	0
4685983	710705	1547	0
4686825	710866	1547	0
4687971	711022	1783	1
4689758	711218	1547	0
4690552	711371	1547	0
4691394	711532	1547	0
4692236	711693	1547	0
4693382	711849	1783	1
4695169	712045	1547	0
4695963	712198	1547	0
4696805	712359	1547	0
4697647	712520	1547	0
4698793	712676	1783	1
4700580	712872	1547	0
4701374	713025	1547	0
4702216	713186	1547	0
4703058	713347	1547	0
4704204	713503	1783	1
4705991	713699	1547	0
4706785	713852	1547	0
4707627	714013	1547	0
4708469	714174	1547	0
4709615	714330	1783	1
4711402	714526	1547	0
4712196	714679	1547	0
4713038	714840	1547	0
4713880	715001	1547	0
4715026	715157	1783	1
4716813	715353	1547	0
4717607	715506	1547	0
4718449	715667	1547	0
4719291	715828	1547	0
4720437	715984	1783	1
6155183	928378	1547	0
6158272	929043	1547	0
6163788	929965	1547	0
6184193	932989	1547	0
6187282	933654	1547	0
6451739	967341	1547	0
6454828	968006	1547	0
6474922	970986	1547	0
6479070	971691	1547	0
6485303	972774	1547	0
6491622	973865	1547	0
6507881	976551	1547	0
6510970	977216	1547	0
6777370	1011164	1547	0
6780506	1011838	1547	0
6802466	1015104	1547	0
6805602	1015778	1547	0
8218038	1227097	1547	0
8218794	1227244	1547	0
8219646	1227407	1547	0
8220498	1227570	1547	0
8221650	1227729	1898	2
8223407	1227918	1547	0
8224163	1228065	1547	0
8225015	1228228	1547	0
8225867	1228391	1547	0
8227019	1228550	1898	2
8228776	1228739	1547	0
8229532	1228886	1547	0
8230384	1229049	1547	0
8231236	1229212	1547	0
8232388	1229371	1898	2
8234145	1229560	1547	0
8234901	1229707	1547	0
8235753	1229870	1547	0
8236605	1230033	1547	0
8237757	1230192	1898	2
8239514	1230381	1547	0
8240270	1230528	1547	0
8241122	1230691	1547	0
8241974	1230854	1547	0
8243126	1231013	1898	2
8244883	1231202	1547	0
8245639	1231349	1547	0
8246491	1231512	1547	0
8247343	1231675	1547	0
8248495	1231834	1898	2
8250252	1232023	1547	0
8251008	1232170	1547	0
8251860	1232333	1547	0
8252712	1232496	1547	0
8253864	1232655	1898	2
8255621	1232844	1547	0
8256377	1232991	1547	0
8257229	1233154	1547	0
8258081	1233317	1547	0
8259233	1233476	1898	2
8260990	1233665	1547	0
8261746	1233812	1547	0
8262598	1233975	1547	0
8263450	1234138	1547	0
8264602	1234297	1898	2
8266359	1234486	1547	0
8267115	1234633	1547	0
8267967	1234796	1547	0
8268819	1234959	1547	0
8269971	1235118	1898	2
8271728	1235307	1547	0
8272484	1235454	1547	0
8273336	1235617	1547	0
8274188	1235780	1547	0
8275340	1235939	1898	2
8277097	1236128	1547	0
8277853	1236275	1547	0
8278705	1236438	1547	0
8279557	1236601	1547	0
8280709	1236760	1898	2
8282466	1236949	1547	0
8283222	1237096	1547	0
8284074	1237259	1547	0
8284926	1237422	1547	0
8286078	1237581	1898	2
8287835	1237770	1547	0
8288591	1237917	1547	0
8289443	1238080	1547	0
8290295	1238243	1547	0
8291447	1238402	1898	2
8293204	1238591	1547	0
8293960	1238738	1547	0
8294812	1238901	1547	0
8295664	1239064	1547	0
8296816	1239223	1898	2
8298573	1239412	1547	0
8299329	1239559	1547	0
8300181	1239722	1547	0
8301033	1239885	1547	0
8302185	1240044	1898	2
8303942	1240233	1547	0
8304698	1240380	1547	0
8305550	1240543	1547	0
8306402	1240706	1547	0
8307554	1240865	1898	2
8309311	1241054	1547	0
8310067	1241201	1547	0
8310919	1241364	1547	0
8311771	1241527	1547	0
8312923	1241686	1898	2
8314680	1241875	1547	0
8315436	1242022	1547	0
8316288	1242185	1547	0
8317140	1242348	1547	0
8318292	1242507	1898	2
8320049	1242696	1547	0
8320805	1242843	1547	0
8321657	1243006	1547	0
8322509	1243169	1547	0
8323661	1243328	1898	2
8325418	1243517	1547	0
8326174	1243664	1547	0
8327026	1243827	1547	0
8327878	1243990	1547	0
8329030	1244149	1898	2
8330787	1244338	1547	0
8331543	1244485	1547	0
8332395	1244648	1547	0
8333247	1244811	1547	0
8334399	1244970	1898	2
8336156	1245159	1547	0
8336912	1245306	1547	0
8337764	1245469	1547	0
8338616	1245632	1547	0
8339768	1245791	1898	2
8341525	1245980	1547	0
8342281	1246127	1547	0
8343133	1246290	1547	0
8343985	1246453	1547	0
8345137	1246612	1898	2
8346894	1246801	1547	0
8347650	1246948	1547	0
8348502	1247111	1547	0
8349354	1247274	1547	0
8350506	1247433	1898	2
8352263	1247622	1547	0
8353019	1247769	1547	0
8353871	1247932	1547	0
8354723	1248095	1547	0
8355875	1248254	1898	2
8357632	1248443	1547	0
8358388	1248590	1547	0
8359240	1248753	1547	0
8360092	1248916	1547	0
8361244	1249075	1898	2
8363001	1249264	1547	0
8363757	1249411	1547	0
8364609	1249574	1547	0
8365461	1249737	1547	0
8366613	1249896	1898	2
8368370	1250085	1547	0
8369126	1250232	1547	0
8369978	1250395	1547	0
8370830	1250558	1547	0
8371982	1250717	1898	2
8373739	1250906	1547	0
8374495	1251053	1547	0
8375347	1251216	1547	0
8376199	1251379	1547	0
8377351	1251538	1898	2
8379108	1251727	1547	0
8379864	1251874	1547	0
8380716	1252037	1547	0
8381568	1252200	1547	0
8382720	1252359	1898	2
8384477	1252548	1547	0
8385233	1252695	1547	0
8386085	1252858	1547	0
8386937	1253021	1547	0
8388089	1253180	1898	2
8389846	1253369	1547	0
8390602	1253516	1547	0
8391454	1253679	1547	0
8392306	1253842	1547	0
8393458	1254001	1898	2
8395215	1254190	1547	0
8395971	1254337	1547	0
8396823	1254500	1547	0
8397675	1254663	1547	0
8398827	1254822	1898	2
8400584	1255011	1547	0
8401340	1255158	1547	0
8402192	1255321	1547	0
8403044	1255484	1547	0
8404196	1255643	1898	2
8405953	1255832	1547	0
8406709	1255979	1547	0
8407561	1256142	1547	0
8408413	1256305	1547	0
8409565	1256464	1898	2
8411322	1256653	1547	0
8412078	1256800	1547	0
8412930	1256963	1547	0
8413782	1257126	1547	0
8414934	1257285	1898	2
8416691	1257474	1547	0
8417447	1257621	1547	0
8418299	1257784	1547	0
8419151	1257947	1547	0
8420303	1258106	1898	2
8422060	1258295	1547	0
8422816	1258442	1547	0
8423668	1258605	1547	0
8424520	1258768	1547	0
8425672	1258927	1898	2
8427429	1259116	1547	0
8428185	1259263	1547	0
8429037	1259426	1547	0
8429889	1259589	1547	0
8431041	1259748	1898	2
8432798	1259937	1547	0
8433554	1260084	1547	0
8434406	1260247	1547	0
8435258	1260410	1547	0
8436410	1260569	1898	2
8438167	1260758	1547	0
8438923	1260905	1547	0
8439775	1261068	1547	0
8440627	1261231	1547	0
8441779	1261390	1898	2
8443536	1261579	1547	0
8444292	1261726	1547	0
8445144	1261889	1547	0
8445996	1262052	1547	0
8447148	1262211	1898	2
8448905	1262400	1547	0
8449661	1262547	1547	0
8450513	1262710	1547	0
8451365	1262873	1547	0
8452517	1263032	1898	2
8454274	1263221	1547	0
8455030	1263368	1547	0
8455882	1263531	1547	0
8456734	1263694	1547	0
8457886	1263853	1898	2
8459643	1264042	1547	0
8460399	1264189	1547	0
8461251	1264352	1547	0
8462103	1264515	1547	0
8463255	1264674	1898	2
8465012	1264863	1547	0
8465768	1265010	1547	0
8466620	1265173	1547	0
8467472	1265336	1547	0
8468624	1265495	1898	2
8470381	1265684	1547	0
8471137	1265831	1547	0
8471989	1265994	1547	0
8472841	1266157	1547	0
8473993	1266316	1898	2
8475750	1266505	1547	0
8476506	1266652	1547	0
8477358	1266815	1547	0
8478210	1266978	1547	0
8479362	1267137	1898	2
8481119	1267326	1547	0
8481875	1267473	1547	0
8482727	1267636	1547	0
8483579	1267799	1547	0
8484731	1267958	1898	2
8486488	1268147	1547	0
8487244	1268294	1547	0
8488096	1268457	1547	0
8488948	1268620	1547	0
8490100	1268779	1898	2
8491857	1268968	1547	0
8492613	1269115	1547	0
8493465	1269278	1547	0
8494317	1269441	1547	0
8495469	1269600	1898	2
8497226	1269789	1547	0
8497982	1269936	1547	0
8498834	1270099	1547	0
8499686	1270262	1547	0
8500838	1270421	1898	2
8502595	1270610	1547	0
8503351	1270757	1547	0
8504203	1270920	1547	0
8505055	1271083	1547	0
8506207	1271242	1898	2
8507964	1271431	1547	0
8508720	1271578	1547	0
8509572	1271741	1547	0
8510424	1271904	1547	0
8511576	1272063	1898	2
8513333	1272252	1547	0
8514089	1272399	1547	0
8514941	1272562	1547	0
8515793	1272725	1547	0
8516945	1272884	1898	2
8518702	1273073	1547	0
8519458	1273220	1547	0
8520310	1273383	1547	0
8521162	1273546	1547	0
8522314	1273705	1898	2
8524071	1273894	1547	0
8524827	1274041	1547	0
8525679	1274204	1547	0
8526531	1274367	1547	0
8527683	1274526	1898	2
8529440	1274715	1547	0
8530196	1274862	1547	0
8531048	1275025	1547	0
8531900	1275188	1547	0
8533052	1275347	1898	2
8534809	1275536	1547	0
8535565	1275683	1547	0
8536417	1275846	1547	0
8537269	1276009	1547	0
8538421	1276168	1898	2
8540178	1276357	1547	0
8540934	1276504	1547	0
8541786	1276667	1547	0
8542638	1276830	1547	0
8543790	1276989	1898	2
8545547	1277178	1547	0
8546303	1277325	1547	0
8547155	1277488	1547	0
