2802714	433387	2435	1
2807229	434044	2165	0
2808334	434256	2165	0
2809279	434410	2435	1
2813753	435059	2165	0
2814858	435271	2165	0
2815803	435425	2435	1
2820293	436078	2165	0
2821398	436290	2165	0
2822343	436444	2435	1
2826792	437089	2165	0
2827897	437301	2165	0
2828842	437455	2435	1
2833303	438102	2165	0
2834408	438314	2165	0
2835353	438468	2435	1
2839830	439119	2165	0
2840935	439331	2165	0
2841880	439485	2435	1
2846316	440128	2165	0
2847421	440340	2165	0
2848366	440494	2435	1
2852818	441141	2165	0
2853923	441353	2165	0
2854868	441507	2435	1
2859279	442146	2165	0
2860384	442358	2165	0
2861329	442512	2435	1
2865752	443153	2165	0
2866857	443365	2165	0
2867802	443519	2435	1
2872241	444164	2165	0
2873346	444376	2165	0
2874291	444530	2435	1
2878689	445167	2165	0
2879794	445379	2165	0
2880739	445533	2435	1
2885149	446172	2165	0
2886254	446384	2165	0
2887199	446538	2435	1
2891625	447181	2165	0
2892730	447393	2165	0
2893675	447547	2435	1
2898060	448182	2165	0
2899165	448394	2165	0
2900110	448548	2435	1
2904511	449187	2165	0
2905616	449399	2165	0
2906561	449553	2435	1
2910921	450184	2165	0
2912026	450396	2165	0
2912971	450550	2435	1
2917343	451183	2165	0
2918448	451395	2165	0
2919393	451549	2435	1
2923777	452184	2165	0
2924882	452396	2165	0
2925827	452550	2435	1
2930223	453187	2165	0
2931328	453399	2165	0
2932273	453553	2435	1
2936685	454194	2165	0
2937790	454406	2165	0
2938735	454560	2435	1
2943106	455193	2165	0
2944211	455405	2165	0
2945156	455559	2435	1
2949543	456196	2165	0
2950648	456408	2165	0
2951593	456562	2435	1
2955939	457191	2165	0
2957044	457403	2165	0
2957989	457557	2435	1
2962347	458188	2165	0
2963452	458400	2165	0
2964397	458554	2435	1
2968771	459189	2165	0
2969876	459401	2165	0
2970821	459555	2435	1
2975154	460182	2165	0
2976259	460394	2165	0
2977204	460548	2435	1
2981553	461179	2165	0
2982658	461391	2165	0
2983603	461545	2435	1
2987911	462168	2165	0
2989016	462380	2165	0
2989961	462534	2435	1
2994281	463159	2165	0
2995386	463371	2165	0
2996331	463525	2435	1
3000667	464154	2165	0
3001772	464366	2165	0
3002717	464520	2435	1
3007012	465141	2165	0
3008117	465353	2165	0
3009062	465507	2435	1
3013369	466130	2165	0
3014474	466342	2165	0
3015419	466496	2435	1
3019738	467121	2165	0
3020843	467333	2165	0
3021788	467487	2435	1
3026123	468116	2165	0
3027228	468328	2165	0
3028173	468482	2435	1
3032467	469103	2165	0
3033572	469315	2165	0
3034517	469469	2435	1
3038827	470094	2165	0
3039932	470306	2165	0
3040877	470460	2435	1
3045146	471077	2165	0
3046251	471289	2165	0
3047196	471443	2435	1
3051481	472064	2165	0
3052586	472276	2165	0
3053531	472430	2435	1
3057775	473043	2165	0
3058880	473255	2165	0
3059825	473409	2435	1
3064081	474024	2165	0
3065186	474236	2165	0
3066131	474390	2435	1
3070399	475007	2165	0
3071504	475219	2165	0
3072449	475373	2435	1
3076733	475994	2165	0
3077838	476206	2165	0
3078783	476360	2435	1
3083026	476973	2165	0
3084131	477185	2165	0
3085076	477339	2435	1
3089335	477956	2165	0
3090440	478168	2165	0
3091385	478322	2435	1
3095603	478931	2165	0
3096708	479143	2165	0
3097653	479297	2435	1
3101887	479910	2165	0
3102992	480122	2165	0
3103937	480276	2435	1
3108130	480881	2165	0
3109235	481093	2165	0
3110180	481247	2435	1
3114389	481856	2165	0
3115494	482068	2165	0
3116439	482222	2435	1
3120607	482823	2165	0
3121712	483035	2165	0
3122657	483189	2435	1
3126841	483794	2165	0
3127946	484006	2165	0
3128891	484160	2435	1
3133034	484757	2165	0
3134139	484969	2165	0
3135084	485123	2435	1
3139243	485724	2165	0
3140348	485936	2165	0
3141293	486090	2435	1
3145411	486683	2165	0
3146516	486895	2165	0
3147461	487049	2435	1
3151591	487644	2165	0
3152696	487856	2165	0
3153641	488010	2435	1
3157783	488607	2165	0
3158888	488819	2165	0
3159833	488973	2435	1
3163987	489572	2165	0
3165092	489784	2165	0
3166037	489938	2435	1
3170207	490541	2165	0
3171312	490753	2165	0
3172257	490907	2435	1
3176386	491502	2165	0
3177491	491714	2165	0
3178436	491868	2435	1
3182581	492467	2165	0
3183686	492679	2165	0
3184631	492833	2435	1
3188735	493424	2165	0
3189840	493636	2165	0
3190785	493790	2435	1
3194905	494385	2165	0
3196010	494597	2165	0
3196955	494751	2435	1
3201034	495338	2165	0
3202139	495550	2165	0
3203084	495704	2435	1
3207179	496295	2165	0
3208284	496507	2165	0
3209229	496661	2435	1
3213283	497244	2165	0
3214388	497456	2165	0
3215333	497610	2435	1
3219403	498197	2165	0
3220508	498409	2165	0
3221453	498563	2435	1
3225482	499142	2165	0
3226587	499354	2165	0
3227532	499508	2435	1
3231573	500089	2165	0
3232678	500301	2165	0
3233623	500455	2435	1
3237676	501038	2165	0
3238781	501250	2165	0
3239726	501404	2435	1
3243795	501991	2165	0
3244900	502203	2165	0
3245845	502357	2435	1
3249873	502936	2165	0
3250978	503148	2165	0
3251923	503302	2435	1
3255967	503885	2165	0
3257072	504097	2165	0
3258017	504251	2435	1
3262020	504826	2165	0
3263125	505038	2165	0
3264070	505192	2435	1
3268089	505771	2165	0
3269194	505983	2165	0
3270139	506137	2435	1
3274117	506706	2165	0
3275222	506918	2165	0
3276167	507072	2435	1
3280161	507647	2165	0
3281266	507859	2165	0
3282211	508013	2435	1
3286176	508580	2165	0
3287281	508792	2165	0
3288226	508946	2435	1
3292191	509513	2165	0
3293296	509725	2165	0
3294241	509879	2435	1
3298222	510452	2165	0
3299327	510664	2165	0
3300272	510818	2435	1
3304224	511383	2165	0
3305329	511595	2165	0
3306274	511749	2435	1
3310226	512314	2165	0
3311331	512526	2165	0
3312276	512680	2435	1
3316244	513251	2165	0
3317349	513463	2165	0
3318294	513617	2435	1
3322233	514180	2165	0
3323338	514392	2165	0
3324283	514546	2435	1
3328222	515109	2165	0
3329327	515321	2165	0
3330272	515475	2435	1
3334227	516044	2165	0
3335332	516256	2165	0
3336277	516410	2435	1
3340203	516971	2165	0
3341308	517183	2165	0
3342253	517337	2435	1
3346183	517900	2165	0
3347288	518112	2165	0
3348233	518266	2435	1
3352146	518825	2165	0
3353251	519037	2165	0
3354196	519191	2435	1
3358109	519750	2165	0
3359214	519962	2165	0
3360159	520116	2435	1
3364076	520677	2165	0
3365181	520889	2165	0
3366126	521043	2435	1
3370026	521600	2165	0
3371131	521812	2165	0
3372076	521966	2435	1
3375980	522525	2165	0
3377085	522737	2165	0
3378030	522891	2435	1
3381917	523446	2165	0
3383022	523658	2165	0
3383967	523812	2435	1
3387854	524367	2165	0
3388959	524579	2165	0
3389904	524733	2435	1
3393791	525288	2165	0
3394896	525500	2165	0
3395841	525654	2435	1
3399732	526211	2165	0
3400837	526423	2165	0
3401782	526577	2435	1
3405656	527130	2165	0
3406761	527342	2165	0
3407706	527496	2435	1
3411580	528049	2165	0
3412685	528261	2165	0
3413630	528415	2435	1
3417508	528970	2165	0
3418613	529182	2165	0
3419558	529336	2435	1
3423419	529887	2165	0
3424524	530099	2165	0
3425469	530253	2435	1
3429334	530806	2165	0
3430439	531018	2165	0
3431384	531172	2435	1
3435232	531721	2165	0
3436337	531933	2165	0
3437282	532087	2435	1
3441134	532638	2165	0
3442239	532850	2165	0
3443184	533004	2435	1
3447019	533551	2165	0
3448124	533763	2165	0
3449069	533917	2435	1
3452904	534464	2165	0
3454009	534676	2165	0
3454954	534830	2435	1
3457959	535211	2165	0
3458838	535385	2165	0
3459933	535595	2165	0
3460878	535749	2435	1
3464717	536298	2165	0
3465822	536510	2165	0
3466767	536664	2435	1
3469759	537043	2165	0
3470638	537217	2165	0
3471733	537427	2165	0
3472678	537581	2435	1
3476504	538128	2165	0
3477609	538340	2165	0
3478554	538494	2435	1
3482367	539039	2165	0
3483472	539251	2165	0
3484417	539405	2435	1
3488213	539946	2165	0
3489318	540158	2165	0
3490263	540312	2435	1
3493229	540687	2165	0
3494108	540861	2165	0
3495203	541071	2165	0
3496148	541225	2435	1
3499134	541604	2165	0
3500039	541782	2165	0
3501124	541990	2165	0
3502069	542144	2435	1
3505039	542521	2165	0
3505918	542695	2165	0
3507013	542905	2165	0
3507958	543059	2435	1
3510931	543436	2165	0
3511836	543614	2165	0
3512921	543822	2165	0
3513866	543976	2435	1
3516823	544351	2165	0
3517702	544525	2165	0
3518797	544735	2165	0
3519742	544889	2435	1
3522702	545264	2165	0
3523607	545442	2165	0
3524692	545650	2165	0
3525637	545804	2435	1
3528581	546177	2165	0
3529460	546351	2165	0
3530555	546561	2165	0
3531500	546715	2435	1
3534447	547088	2165	0
3535352	547266	2165	0
3536437	547474	2165	0
3537382	547628	2435	1
3540313	547999	2165	0
3541192	548173	2165	0
3542287	548383	2165	0
3543232	548537	2435	1
3546166	548908	2165	0
3547071	549086	2165	0
3548156	549294	2165	0
3549101	549448	2435	1
3552055	549823	2165	0
3552986	550005	2165	0
3554061	550211	2165	0
3555006	550365	2435	1
3557944	550738	2165	0
3558849	550916	2165	0
3559934	551124	2165	0
3560879	551278	2435	1
3563820	551651	2165	0
3564751	551833	2165	0
3565826	552039	2165	0
3566771	552193	2435	1
3569696	552564	2165	0
3570601	552742	2165	0
3571686	552950	2165	0
3572631	553104	2435	1
3575559	553475	2165	0
3576490	553657	2165	0
3577565	553863	2165	0
3578510	554017	2435	1
3581422	554386	2165	0
3582327	554564	2165	0
3583412	554772	2165	0
3584357	554926	2435	1
3587272	555295	2165	0
3588203	555477	2165	0
3589278	555683	2165	0
3590223	555837	2435	1
3593158	556210	2165	0
3594115	556396	2165	0
3595180	556600	2165	0
3596125	556754	2435	1
3599044	557125	2165	0
3599975	557307	2165	0
3601050	557513	2165	0
3601995	557667	2435	1
3604881	558032	2165	0
3605786	558210	2165	0
3606871	558418	2165	0
3607816	558572	2435	1
3610705	558937	2165	0
3611636	559119	2165	0
3612711	559325	2165	0
3613656	559479	2435	1
3616529	559842	2165	0
3617434	560020	2165	0
3618519	560228	2165	0
3619464	560382	2435	1
3622340	560745	2165	0
3623271	560927	2165	0
3624346	561133	2165	0
3625291	561287	2435	1
3628187	561654	2165	0
3629144	561840	2165	0
3630209	562044	2165	0
3631154	562198	2435	1
3634034	562563	2165	0
3634965	562745	2165	0
3636040	562951	2165	0
3636985	563105	2435	1
3639868	563470	2165	0
3640825	563656	2165	0
3641890	563860	2165	0
3642835	564014	2435	1
3645738	564383	2165	0
3646721	564573	2165	0
3647776	564775	2165	0
3648721	564929	2435	1
3651608	565296	2165	0
3652565	565482	2165	0
3653630	565686	2165	0
3654575	565840	2435	1
3657465	566207	2165	0
3658448	566397	2165	0
3659503	566599	2165	0
3660448	566753	2435	1
3663322	567118	2165	0
3664279	567304	2165	0
3665344	567508	2165	0
3666289	567662	2435	1
3669166	568027	2165	0
3670149	568217	2165	0
3671204	568419	2165	0
3672149	568573	2435	1
3675046	568942	2165	0
3676055	569136	2165	0
3677100	569336	2165	0
3678045	569490	2435	1
3680926	569857	2165	0
3681909	570047	2165	0
3682964	570249	2165	0
3683909	570403	2435	1
3686793	570770	2165	0
3687802	570964	2165	0
3688847	571164	2165	0
3689792	571318	2435	1
3692696	571689	2165	0
3693731	571887	2165	0
3694766	572085	2165	0
3695711	572239	2435	1
3698599	572608	2165	0
3699608	572802	2165	0
3700653	573002	2165	0
3701598	573156	2435	1
3704489	573525	2165	0
3705524	573723	2165	0
3706559	573921	2165	0
3707504	574075	2435	1
3710675	574500	2165	0
3711570	574670	2165	0
3712465	574840	2165	0
3713410	574994	2435	1
3716305	575365	2165	0
3717340	575563	2165	0
3718375	575761	2165	0
3719320	575915	2435	1
3722478	576338	2165	0
3723373	576508	2165	0
3724268	576678	2165	0
3725213	576832	2435	1
3728371	577255	2165	0
3729266	577425	2165	0
3730161	577595	2165	0
3731106	577749	2435	1
3734268	578174	2165	0
3735163	578344	2165	0
3736058	578514	2165	0
3737003	578668	2435	1
3740148	579089	2165	0
3741043	579259	2165	0
3741938	579429	2165	0
3742883	579583	2435	1
3746032	580006	2165	0
3746927	580176	2165	0
3747822	580346	2165	0
3748767	580500	2435	1
3751899	580919	2165	0
3752794	581089	2165	0
3753689	581259	2165	0
3754634	581413	2435	1
3757766	581832	2165	0
3758661	582002	2165	0
3759556	582172	2165	0
3760501	582326	2435	1
3763637	582747	2165	0
3764532	582917	2165	0
3765427	583087	2165	0
3766372	583241	2435	1
3769491	583658	2165	0
3770386	583828	2165	0
3771281	583998	2165	0
3772226	584152	2435	1
3775345	584569	2165	0
3776240	584739	2165	0
3777135	584909	2165	0
3778080	585063	2435	1
3781199	585480	2165	0
3782094	585650	2165	0
3782989	585820	2165	0
3783934	585974	2435	1
3787057	586393	2165	0
3787952	586563	2165	0
3788847	586733	2165	0
3789792	586887	2435	1
3792898	587302	2165	0
3793793	587472	2165	0
3794688	587642	2165	0
3795633	587796	2435	1
3798743	588213	2165	0
3799638	588383	2165	0
3800533	588553	2165	0
3801478	588707	2435	1
3804571	589120	2165	0
3805466	589290	2165	0
3806361	589460	2165	0
3807306	589614	2435	1
3810403	590029	2165	0
3811298	590199	2165	0
3812193	590369	2165	0
3813138	590523	2435	1
3816218	590934	2165	0
3817113	591104	2165	0
3818008	591274	2165	0
3818953	591428	2435	1
3822033	591839	2165	0
3822928	592009	2165	0
3823823	592179	2165	0
3824768	592333	2435	1
3827852	592746	2165	0
3828747	592916	2165	0
3829642	593086	2165	0
3830587	593240	2435	1
3833654	593649	2165	0
3834549	593819	2165	0
3835444	593989	2165	0
3836389	594143	2435	1
3839460	594554	2165	0
3840355	594724	2165	0
3841250	594894	2165	0
3842195	595048	2435	1
3845249	595455	2165	0
3846144	595625	2165	0
3847039	595795	2165	0
3847984	595949	2435	1
3851042	596358	2165	0
3851937	596528	2165	0
3852832	596698	2165	0
3853777	596852	2435	1
3856818	597257	2165	0
3857713	597427	2165	0
3858608	597597	2165	0
3859553	597751	2435	1
3862598	598158	2165	0
3863493	598328	2165	0
3864388	598498	2165	0
3865333	598652	2435	1
3868361	599055	2165	0
3869256	599225	2165	0
3870151	599395	2165	0
3871096	599549	2435	1
3874128	599954	2165	0
3875023	600124	2165	0
3875918	600294	2165	0
3876863	600448	2435	1
3879878	600849	2165	0
3880773	601019	2165	0
3881668	601189	2165	0
3882613	601343	2435	1
3885632	601746	2165	0
3886527	601916	2165	0
3887422	602086	2165	0
3888367	602240	2435	1
3891369	602639	2165	0
3892264	602809	2165	0
3893159	602979	2165	0
3894104	603133	2435	1
3897106	603532	2165	0
3898001	603702	2165	0
3898896	603872	2165	0
3899841	604026	2435	1
3902847	604427	2165	0
3903742	604597	2165	0
3904637	604767	2165	0
3905582	604921	2435	1
3908571	605318	2165	0
3909466	605488	2165	0
3910361	605658	2165	0
3911306	605812	2435	1
3914295	606209	2165	0
3915190	606379	2165	0
3916085	606549	2165	0
3917030	606703	2435	1
3920023	607102	2165	0
3920918	607272	2165	0
3921813	607442	2165	0
3922758	607596	2435	1
3925734	607991	2165	0
3926629	608161	2165	0
3927524	608331	2165	0
3928469	608485	2435	1
3931449	608882	2165	0
3932344	609052	2165	0
3933239	609222	2165	0
3934184	609376	2435	1
3937147	609769	2165	0
3938042	609939	2165	0
3938937	610109	2165	0
3939882	610263	2435	1
3942845	610656	2165	0
3943740	610826	2165	0
3944635	610996	2165	0
3945580	611150	2435	1
3948547	611545	2165	0
3949442	611715	2165	0
3950337	611885	2165	0
3951282	612039	2435	1
3954232	612430	2165	0
3955127	612600	2165	0
3956022	612770	2165	0
3956967	612924	2435	1
3959921	613317	2165	0
3960816	613487	2165	0
3961711	613657	2165	0
3962656	613811	2435	1
3965593	614200	2165	0
3966488	614370	2165	0
3967383	614540	2165	0
3968328	614694	2435	1
3971265	615083	2165	0
3972160	615253	2165	0
3973055	615423	2165	0
3974000	615577	2435	1
3976937	615966	2165	0
3977832	616136	2165	0
3978727	616306	2165	0
3979672	616460	2435	1
3982613	616851	2165	0
3983508	617021	2165	0
3984403	617191	2165	0
3985348	617345	2435	1
3988272	617732	2165	0
3989167	617902	2165	0
3990062	618072	2165	0
3991007	618226	2435	1
3993935	618615	2165	0
3994830	618785	2165	0
3995725	618955	2165	0
3996670	619109	2435	1
3999581	619494	2165	0
4000476	619664	2165	0
4001371	619834	2165	0
4002316	619988	2435	1
4005231	620375	2165	0
4006126	620545	2165	0
4007021	620715	2165	0
4007966	620869	2435	1
4010864	621252	2165	0
4011759	621422	2165	0
4012654	621592	2165	0
4013599	621746	2435	1
4016497	622129	2165	0
4017392	622299	2165	0
4018287	622469	2165	0
4019232	622623	2435	1
4022134	623008	2165	0
4023029	623178	2165	0
4023924	623348	2165	0
4024869	623502	2435	1
4027754	623883	2165	0
4028649	624053	2165	0
4029544	624223	2165	0
4030489	624377	2435	1
4033374	624758	2165	0
4034269	624928	2165	0
4035164	625098	2165	0
4036109	625252	2435	1
4038998	625635	2165	0
4039893	625805	2165	0
4040788	625975	2165	0
4041733	626129	2435	1
4044605	626508	2165	0
4045500	626678	2165	0
4046395	626848	2165	0
4047340	627002	2435	1
4050216	627383	2165	0
4051111	627553	2165	0
4052006	627723	2165	0
4052951	627877	2435	1
4055810	628254	2165	0
4056705	628424	2165	0
4057600	628594	2165	0
4058545	628748	2435	1
4061408	629127	2165	0
4062303	629297	2165	0
4063198	629467	2165	0
4064143	629621	2435	1
4066989	629996	2165	0
4067884	630166	2165	0
4068779	630336	2165	0
4069724	630490	2435	1
4072570	630865	2165	0
4073465	631035	2165	0
4074360	631205	2165	0
4075305	631359	2435	1
4078155	631736	2165	0
4079050	631906	2165	0
4079945	632076	2165	0
4080890	632230	2435	1
4083723	632603	2165	0
4084618	632773	2165	0
4085513	632943	2165	0
4086458	633097	2435	1
4089295	633472	2165	0
4090190	633642	2165	0
4091085	633812	2165	0
4092030	633966	2435	1
4094850	634337	2165	0
4095745	634507	2165	0
4096640	634677	2165	0
4097585	634831	2435	1
4100409	635204	2165	0
4101304	635374	2165	0
4102199	635544	2165	0
4103144	635698	2435	1
4105951	636067	2165	0
4106846	636237	2165	0
4107741	636407	2165	0
4108686	636561	2435	1
4110883	636808	2165	0
4111552	636940	2165	0
4112437	637108	2165	0
4113322	637276	2165	0
4114267	637430	2435	1
4117078	637801	2165	0
4117973	637971	2165	0
4118868	638141	2165	0
4119813	638295	2435	1
4121997	638540	2165	0
4122666	638672	2165	0
4123551	638840	2165	0
4124436	639008	2165	0
4125381	639162	2435	1
4128179	639531	2165	0
4129074	639701	2165	0
4129969	639871	2165	0
4130914	640025	2435	1
4133085	640268	2165	0
4133754	640400	2165	0
4134639	640568	2165	0
4135524	640736	2165	0
4136469	640890	2435	1
4139254	641257	2165	0
4140149	641427	2165	0
4141044	641597	2165	0
4141989	641751	2435	1
4144147	641992	2165	0
4144816	642124	2165	0
4145701	642292	2165	0
4146586	642460	2165	0
4147531	642614	2435	1
4149719	642861	2165	0
4150426	642999	2165	0
4151301	643165	2165	0
4152176	643331	2165	0
4153121	643485	2435	1
4155283	643728	2165	0
4155952	643860	2165	0
4156837	644028	2165	0
4157722	644196	2165	0
4158667	644350	2435	1
4160842	644595	2165	0
4161549	644733	2165	0
4162424	644899	2165	0
4163299	645065	2165	0
4164244	645219	2435	1
4166449	645470	2165	0
4167194	645614	2165	0
4168059	645778	2165	0
4168924	645942	2165	0
4169869	646096	2435	1
4172104	646353	2165	0
4172887	646503	2165	0
4173742	646665	2165	0
4174597	646827	2165	0
4175542	646981	2435	1
4177751	647234	2165	0
4178496	647378	2165	0
4179361	647542	2165	0
4180226	647706	2165	0
4181171	647860	2435	1
4183393	648115	2165	0
4184176	648265	2165	0
4185031	648427	2165	0
4185886	648589	2165	0
4186831	648743	2435	1
4189027	648994	2165	0
4189772	649138	2165	0
4190637	649302	2165	0
4191502	649466	2165	0
4192447	649620	2435	1
4194656	649873	2165	0
4195439	650023	2165	0
4196294	650185	2165	0
4197149	650347	2165	0
4198094	650501	2435	1
4200333	650760	2165	0
4201154	650916	2165	0
4201999	651076	2165	0
4202844	651236	2165	0
4203789	651390	2435	1
4206002	651645	2165	0
4206785	651795	2165	0
4207640	651957	2165	0
4208495	652119	2165	0
4209440	652273	2435	1
4211666	652530	2165	0
4212487	652686	2165	0
4213332	652846	2165	0
4214177	653006	2165	0
4215122	653160	2435	1
4217322	653413	2165	0
4218105	653563	2165	0
4218960	653725	2165	0
4219815	653887	2165	0
4220760	654041	2435	1
4222973	654296	2165	0
4223794	654452	2165	0
4224639	654612	2165	0
4225484	654772	2165	0
4226429	654926	2435	1
4228616	655177	2165	0
4229399	655327	2165	0
4230254	655489	2165	0
4231109	655651	2165	0
4232054	655805	2435	1
4234254	656058	2165	0
4235075	656214	2165	0
4235920	656374	2165	0
4236765	656534	2165	0
4237710	656688	2435	1
4239884	656937	2165	0
4240667	657087	2165	0
4241522	657249	2165	0
4242377	657411	2165	0
4243322	657565	2435	1
4245509	657816	2165	0
4246330	657972	2165	0
4247175	658132	2165	0
4248020	658292	2165	0
4248965	658446	2435	1
4251126	658693	2165	0
4251909	658843	2165	0
4252764	659005	2165	0
4253619	659167	2165	0
4254564	659321	2435	1
4256738	659570	2165	0
4257559	659726	2165	0
4258404	659886	2165	0
4259249	660046	2165	0
4260194	660200	2435	1
4262342	660445	2165	0
4263125	660595	2165	0
4263980	660757	2165	0
4264835	660919	2165	0
4265780	661073	2435	1
4267941	661320	2165	0
4268762	661476	2165	0
4269607	661636	2165	0
4270452	661796	2165	0
4271397	661950	2435	1
4273798	662245	2165	0
4274563	662389	2165	0
4275328	662533	2165	0
4276093	662677	2165	0
4277038	662831	2435	1
4279439	663126	2165	0
4280204	663270	2165	0
4280969	663414	2165	0
4281734	663558	2165	0
4282679	663712	2435	1
4285084	664009	2165	0
4285849	664153	2165	0
4286614	664297	2165	0
4287379	664441	2165	0
4288324	664595	2435	1
4290712	664888	2165	0
4291477	665032	2165	0
4292242	665176	2165	0
4293007	665320	2165	0
4293952	665474	2435	1
4296344	665769	2165	0
4297109	665913	2165	0
4297874	666057	2165	0
4298639	666201	2165	0
4299584	666355	2435	1
4301959	666646	2165	0
4302724	666790	2165	0
4303489	666934	2165	0
4304254	667078	2165	0
4305199	667232	2435	1
4307578	667525	2165	0
4308343	667669	2165	0
4309108	667813	2165	0
4309873	667957	2165	0
4310818	668111	2435	1
4322283	669540	2165	0
4323048	669684	2165	0
4323813	669828	2165	0
4324578	669972	2165	0
4325523	670126	2435	1
4327569	670373	2165	0
4328334	670517	2165	0
4329099	670661	2165	0
4329864	670805	2165	0
4330809	670959	2435	1
4332855	671206	2165	0
4333620	671350	2165	0
4334385	671494	2165	0
4335150	671638	2165	0
4336095	671792	2435	1
4338141	672039	2165	0
4338906	672183	2165	0
4339671	672327	2165	0
4340436	672471	2165	0
4341381	672625	2435	1
4343427	672872	2165	0
4344192	673016	2165	0
4344957	673160	2165	0
4345722	673304	2165	0
4346667	673458	2435	1
4348713	673705	2165	0
4349478	673849	2165	0
4350243	673993	2165	0
4351008	674137	2165	0
4351953	674291	2435	1
4353999	674538	2165	0
4354764	674682	2165	0
4355529	674826	2165	0
4356294	674970	2165	0
4357239	675124	2435	1
4359285	675371	2165	0
4360050	675515	2165	0
4360815	675659	2165	0
4361580	675803	2165	0
4362525	675957	2435	1
4364571	676204	2165	0
4365336	676348	2165	0
4366101	676492	2165	0
4366866	676636	2165	0
4367811	676790	2435	1
4369857	677037	2165	0
4370622	677181	2165	0
4371387	677325	2165	0
4372152	677469	2165	0
4373097	677623	2435	1
4375143	677870	2165	0
4375908	678014	2165	0
4376673	678158	2165	0
4377438	678302	2165	0
4378383	678456	2435	1
4380429	678703	2165	0
4381194	678847	2165	0
4381959	678991	2165	0
4382724	679135	2165	0
4383669	679289	2435	1
4385715	679536	2165	0
4386480	679680	2165	0
4387245	679824	2165	0
4388010	679968	2165	0
4388955	680122	2435	1
4391001	680369	2165	0
4391766	680513	2165	0
4392531	680657	2165	0
4393296	680801	2165	0
4394241	680955	2435	1
4396287	681202	2165	0
4397052	681346	2165	0
4397817	681490	2165	0
4398582	681634	2165	0
4399527	681788	2435	1
4401573	682035	2165	0
4402338	682179	2165	0
4403103	682323	2165	0
4403868	682467	2165	0
4404813	682621	2435	1
4406859	682868	2165	0
4407624	683012	2165	0
4408389	683156	2165	0
4409154	683300	2165	0
4410099	683454	2435	1
4412145	683701	2165	0
4412910	683845	2165	0
4413675	683989	2165	0
4414440	684133	2165	0
4415385	684287	2435	1
4417431	684534	2165	0
4418196	684678	2165	0
4418961	684822	2165	0
4419726	684966	2165	0
4420671	685120	2435	1
4422717	685367	2165	0
4423482	685511	2165	0
4424247	685655	2165	0
4425012	685799	2165	0
4425957	685953	2435	1
4428003	686200	2165	0
4428768	686344	2165	0
4429533	686488	2165	0
4430298	686632	2165	0
4431243	686786	2435	1
4433289	687033	2165	0
4434054	687177	2165	0
4434819	687321	2165	0
4435584	687465	2165	0
4436529	687619	2435	1
4438575	687866	2165	0
4439340	688010	2165	0
4440105	688154	2165	0
4440870	688298	2165	0
4441815	688452	2435	1
4443861	688699	2165	0
4444626	688843	2165	0
4445391	688987	2165	0
4446156	689131	2165	0
4447101	689285	2435	1
4449147	689532	2165	0
4449912	689676	2165	0
4450677	689820	2165	0
4451442	689964	2165	0
4452387	690118	2435	1
4454433	690365	2165	0
4455198	690509	2165	0
4455963	690653	2165	0
4456728	690797	2165	0
4457673	690951	2435	1
4459719	691198	2165	0
4460484	691342	2165	0
4461249	691486	2165	0
4462014	691630	2165	0
4462959	691784	2435	1
4465005	692031	2165	0
4465770	692175	2165	0
4466535	692319	2165	0
4467300	692463	2165	0
4468245	692617	2435	1
4470291	692864	2165	0
4471056	693008	2165	0
4471821	693152	2165	0
4472586	693296	2165	0
4473531	693450	2435	1
4475577	693697	2165	0
4476342	693841	2165	0
4477107	693985	2165	0
4477872	694129	2165	0
4478817	694283	2435	1
4480863	694530	2165	0
4481628	694674	2165	0
4482393	694818	2165	0
4483158	694962	2165	0
4484103	695116	2435	1
4486149	695363	2165	0
4486914	695507	2165	0
4487679	695651	2165	0
4488444	695795	2165	0
4489389	695949	2435	1
4491435	696196	2165	0
4492200	696340	2165	0
4492965	696484	2165	0
4493730	696628	2165	0
4494675	696782	2435	1
4496721	697029	2165	0
4497486	697173	2165	0
4498251	697317	2165	0
4499016	697461	2165	0
4499961	697615	2435	1
4502007	697862	2165	0
4502772	698006	2165	0
4503537	698150	2165	0
4504302	698294	2165	0
4505247	698448	2435	1
4507293	698695	2165	0
4508058	698839	2165	0
4508823	698983	2165	0
4509588	699127	2165	0
4510533	699281	2435	1
4512579	699528	2165	0
4513344	699672	2165	0
4514109	699816	2165	0
4514874	699960	2165	0
4515819	700114	2435	1
4517865	700361	2165	0
4518630	700505	2165	0
4519395	700649	2165	0
4520160	700793	2165	0
4521105	700947	2435	1
4523151	701194	2165	0
4523916	701338	2165	0
4524681	701482	2165	0
4525446	701626	2165	0
4526391	701780	2435	1
4528437	702027	2165	0
4529202	702171	2165	0
4529967	702315	2165	0
4530732	702459	2165	0
4531677	702613	2435	1
4533723	702860	2165	0
4534488	703004	2165	0
4535253	703148	2165	0
4536018	703292	2165	0
4536963	703446	2435	1
4539009	703693	2165	0
4539774	703837	2165	0
4540539	703981	2165	0
4541304	704125	2165	0
4542249	704279	2435	1
4544295	704526	2165	0
4545060	704670	2165	0
4545825	704814	2165	0
4546590	704958	2165	0
4547535	705112	2435	1
4549581	705359	2165	0
4550346	705503	2165	0
4551111	705647	2165	0
4551876	705791	2165	0
4552821	705945	2435	1
4554867	706192	2165	0
4555632	706336	2165	0
4556397	706480	2165	0
4557162	706624	2165	0
4558107	706778	2435	1
